Analytes,TargetFullName,Target,UniProt,EntrezGeneID,EntrezGeneSymbol,AD_Estimate,AD_pvalue,AD_FDR,PD_Estimate,PD_pvalue,PD_FDR,FTD_Estimate,FTD_pvalue,FTD_FDR,DLB_Estimate,DLB_pvalue,DLB_FDR
X9059.14,Rap guanine nucleotide exchange factor 5,RPGF5,Q92565,9771,RAPGEF5,-0.114512101197053,0.0366777418442802,0.0690471834511345,-0.134843997093745,0.00233286598509809,0.00755781806621222,-0.758780150330126,1.17816042584954e-07,1.15021484162454e-06,-0.553577233910334,0.000383086034678651,0.00410514088049134
X8885.6,Voltage-dependent calcium channel subunit alpha-2/delta-3,CA2D3,Q8IZS8,55799,CACNA2D3,-0.089653826866296,0.00944171731959429,0.0215487713494458,-0.125519042900833,0.000104001865352973,0.000514610322825777,-0.401419750732706,1.06324695477061e-05,5.97970191427677e-05,-0.425254565802586,1.98670399584407e-05,0.000425789459937706
X8982.65,Thrombospondin-3,TSP3,P49746,7059,THBS3,-0.23524105055659,1.60707301087584e-11,1.80211097380566e-10,-0.0977792955872603,0.00349568977272342,0.0107118675001934,0.134075810561197,0.134622512707387,0.205566079690623,0.0535123558835316,0.599970660032249,0.736392318074147
X12869.68,Probable ATP-dependent RNA helicase DDX6,DDX6,P26196,1656,DDX6,-0.0144905159889602,0.782319942309997,0.836352665598232,0.163898463158984,0.000609454058296442,0.00240462156770121,0.947739732732053,1.23563733087544e-09,1.98910151663593e-08,0.610497831643672,0.000183238708899626,0.00239599495896912
X2634.2,Cytokine receptor common subunit gamma,IL-2 sRg,P31785,3561,IL2RG,0.0230321759389863,0.526307556873142,0.616322654702399,0.0708333621928568,0.0477644430802722,0.0965956520584845,0.212028790059139,0.021093373861221,0.0433845543017276,0.114980763232342,0.254531623560618,0.431203714002132
X8327.26,Dipeptidase 2,DPEP2,Q9H4A9,64174,DPEP2,0.118528798794994,0.00179841122030145,0.00501065033840911,0.186140010769396,5.49016756886093e-06,3.82411287200275e-05,0.51427288541951,6.57564066738826e-07,5.25760938129808e-06,0.417523607876841,0.000231693519856944,0.00279731309640617
X5036.50,Tumor necrosis factor-inducible gene 6 protein,TSG-6,P98066,7130,TNFAIP6,-0.184057134694025,0.00137309767347769,0.00397550741273875,-0.0341148894302337,0.515479271179442,0.635771891075006,-0.0669550827652657,0.660033855867027,0.733101081248197,-0.0533977134873349,0.74785404092703,0.843232737912378
X11372.2,Zinc finger protein 18,ZNF18,P17022,7566,ZNF18,0.242912983595782,3.20284750573776e-05,0.00013552235590867,0.0432717662605376,0.361961875765362,0.48682729818869,-0.547493086427169,0.000162005186686107,0.000654161411568649,-0.274297383875986,0.0920392002451736,0.217459871681682
X13519.112,Rho guanine nucleotide exchange factor 25,ARHGP,Q86VW2,115557,ARHGEF25,0.138765616754823,0.00569420914121046,0.0138419538786866,0.157613382451141,8.89062462335573e-05,0.000447247810913812,0.738890405763609,1.80918382246053e-08,2.19159324580335e-07,0.332910572655293,0.0316508668822439,0.101811225441818
X8003.57,Leucine-rich repeat LGI family member 3,LGI3,Q8N145,203190,LGI3,0.0796799534605631,0.166786618360102,0.246471289963398,0.099534832924824,0.0278085175772425,0.061453600161545,0.229428070150517,0.117976153181945,0.18331601322394,0.409174448065987,0.0138576644128497,0.0570368869356154
X7826.1,Serine/threonine-protein kinase DCLK3,DCLK3,Q9C098,85443,DCLK3,-0.108785716523546,0.0498750235297054,0.0894293738735608,0.0306607659534562,0.501625165489672,0.623588711739433,-0.324484652767011,0.0263702715921054,0.0523646511549374,-0.0440906550623372,0.791617645612825,0.869912412205442
X7767.1,Colipase-like protein 2,CF126,Q6UWE3,389383,CLPSL2,-0.141355475435618,0.0125427883618758,0.0273509810034401,-0.111874528021965,0.0137298919424626,0.0346548213349125,-0.505868484290416,0.000431638954852961,0.00153726282642814,-0.236226844263863,0.128595949802741,0.270019967246228
X5988.49,Tumor necrosis factor ligand superfamily member 14,LIGHT,O43557,8740,TNFSF14,-0.0884021648893648,0.109837413750392,0.173271390506933,-0.0971911448607102,0.0282306551689175,0.0621811683232985,-0.421065945574752,0.00270897527361317,0.00737183203683465,-0.249098443487832,0.112065167154777,0.245108717049881
X4162.54,Serotransferrin,Transferrin,P02787,7018,TF,-0.128633409740002,0.0217745930880895,0.0441835160588572,0.063454325314391,0.233899296983433,0.346496218271573,-0.243900240632636,0.102104057157747,0.162701669610805,-0.257035956312992,0.124329360639385,0.264197273145556
X7655.11,N-terminal pro-BNP,N-terminal pro-BNP,P16860,4879,NPPB,-0.0425476496209422,0.422752075988701,0.520641965056469,0.0569683780185191,0.223527408224216,0.334275917666437,0.156827620870338,0.251656177409498,0.344351595986853,0.534290755951122,0.000651350868994057,0.00582940999165
X12785.49,Transcriptional regulator Kaiso,KAISO,Q86T24,10009,ZBTB33,0.0317164605910463,0.555180472162363,0.643064812974762,-0.0233332897183594,0.617273162266109,0.722379125598657,-0.285285300352839,0.0410095964899707,0.0756297140970845,-0.0255479091857619,0.869456071937227,0.92405219852014
X11117.2,Spermatogenesis-associated protein 20,SPT20,Q8TB22,64847,SPATA20,0.320874902308481,8.47473102633456e-08,5.89164602253048e-07,0.162130755236757,0.000321110855335774,0.00138131059148001,0.295929415435834,0.0376132989857955,0.0703331796213481,0.152035528305972,0.342355667816066,0.515188170007046
X14273.19,Prolyl endopeptidase,PPCE,P48147,5550,PREP,0.297843098373666,4.72028397210281e-10,4.47562003847025e-09,-0.136381439976987,0.00041770546861434,0.00172511882248705,0.0638846484705494,0.57484507200274,0.658263942710694,-0.131914767643047,0.301649656087543,0.474207922894566
X5765.53,Beta-defensin 121,DB121,Q5J5C9,245934,DEFB121,-0.229931862208625,5.75377919447021e-05,0.000231557647137457,-0.189582781751105,5.94789382922897e-05,0.000313584737255711,-0.724175115159498,8.00632048625381e-07,6.2632597842789e-06,-0.511739978823771,0.00172415151184261,0.0122208938862895
X10956.82,"Glycine cleavage system H protein, mitochondrial",GCSH,P23434,2653,GCSH,0.206760448884913,0.000365579386513571,0.00122946010951918,0.217691642680044,3.007713657372e-06,2.22325283000029e-05,0.0538674420251552,0.706935292907796,0.771705735657637,0.241358952741886,0.133616274646431,0.277977109000215
X13657.2,Bifunctional polynucleotide phosphatase/kinase,PNKP,Q96T60,11284,PNKP,-0.00374824776757866,0.930460981067089,0.952286802187033,0.214205784064408,3.12256808307337e-06,2.29410580058656e-05,0.626036671233268,2.69686277430562e-07,2.38244804110608e-06,0.312733999620019,0.0187468592088871,0.0716256582854316
X6234.74,Vitrin,VITRN,Q6UXI7,5212,VIT,-0.152183424657712,0.00295454881688487,0.0077771626560734,0.0337223042319307,0.464983909986096,0.586819415320432,0.157089224225955,0.249566431912539,0.341863313554112,0.292942915496183,0.05596869035517,0.154239199993255
X3067.67,Growth/differentiation factor 9,GDF-9,O60383,2661,GDF9,-0.0142917869002595,0.697142936830276,0.767006555166609,-0.0542021334630107,0.0913639587452027,0.162454717022643,-0.298863800190843,0.00162834365580547,0.0047640231997798,-0.285519349787277,0.00708852551191024,0.0355112578203857
X11279.42,Gamma-aminobutyric acid type B receptor subunit 1,GABR1,Q9UBS5,2550,GABBR1,0.342895543286973,2.66476187532719e-35,1.08446825982417e-33,0.0820555100618501,0.000853056626447928,0.00326269387644604,-0.0787641389303465,0.248707678245934,0.341092894139482,-0.00428494997587531,0.956377378824397,0.975585408519887
X2789.26,Matrilysin,MMP-7,P09237,4316,MMP7,0.0609448921999851,0.247409947672304,0.339567575016705,0.237457008742466,6.83820231487684e-06,4.62952687560447e-05,0.5248019833214,0.00026825357689422,0.0010016643871246,0.244793838917447,0.132650261201603,0.276553959462051
X8376.25,Lutropin subunit beta,LSHB,P01229,3972,LHB,0.0251564332539929,0.663239950279168,0.738246803906314,-0.0271236438000372,0.589059558509942,0.697511422229434,-0.772084511004448,1.47629515175882e-07,1.39248464574751e-06,-0.382151532208393,0.0184533084033966,0.0707372301465134
X10336.3,E3 ubiquitin-protein ligase CHIP,CHIP,Q9UNE7,10273,STUB1,-0.0862462600976328,0.130882390375085,0.200871194041762,-0.100550902972491,0.0368364249193587,0.0777968111124882,-0.41271633609551,0.00629182274367027,0.015387563793095,-0.281171027786614,0.0869666430704518,0.210556939305599
X5897.58,Gastrin-releasing peptide,Gastrin-releasing peptide,P07492,2922,GRP,0.0810454219594903,0.156720679889508,0.233790075189373,-0.12285632690437,0.0124472667430886,0.0320426440252074,-0.674033615953185,5.24314543985182e-06,3.19307385221191e-05,-0.246215404190063,0.135843375245099,0.280614347016452
X4905.63,Coactosin-like protein,Coactosin-like protein,Q14019,23406,COTL1,0.25656436012031,4.672923638822e-07,2.80685396680154e-06,-0.035327329085302,0.394423268524368,0.519491301307368,-0.0083631133155928,0.94664433275093,0.961780020539655,-0.0115966487180163,0.932898114002142,0.961023028701866
X9319.59,Transmembrane emp24 domain-containing protein 4,TMED4,Q7Z7H5,222068,TMED4,-0.153851111380897,0.00582042547623333,0.0140940785423646,-0.0569849725228118,0.211138050908152,0.31984191567935,-0.509010127303903,0.000365698497356952,0.00133121603761495,-0.156205694924143,0.323165174846855,0.495346704737753
X12634.79,Breast cancer anti-estrogen resistance protein 3:Guanine Nucleotide Exchange Factor Domain,BCAR3:Ras-GEF,O75815,8412,BCAR3,-0.109043384486885,0.0378991250392784,0.0709408945179671,-0.032816052662652,0.431441526714214,0.556202751222188,0.520087694686797,0.000136623435424397,0.000561964724645986,0.131274580376703,0.383858271188478,0.554802337687417
X8289.8,Transmembrane glycoprotein NMB:Extracellular domain,GPNMB:ECD,Q14956,10457,GPNMB,0.130237198190477,0.00253150654589488,0.00680201536293119,0.236761874692957,5.70408381733974e-09,7.885569307788e-08,0.170944407437146,0.123759700213478,0.190991748689058,0.193780331836646,0.11758488384878,0.254017402783891
X7953.20,Signaling lymphocytic activation molecule,SLAF1,Q13291,6504,SLAMF1,0.0700993161686822,0.204378371135073,0.290525298371756,0.071903486075997,0.0919708248822528,0.163133363233849,0.478769433573113,0.000825238629724358,0.00264748832317239,0.213438765363062,0.177317942702842,0.338915877820418
X13062.4,Glia maturation factor gamma,GMFG,O60234,9535,GMFG,0.382409571977614,4.59489317051815e-13,5.94382252272026e-12,0.117704358959457,0.00542132126051684,0.0155471303290515,-0.149153717329136,0.213622106238339,0.302360011252546,-0.0970681641698984,0.495177207981064,0.654383119504424
X12830.4,Histone deacetylase complex subunit SAP18,SAP18,O00422,10284,SAP18,0.122965767861862,0.00263656497648426,0.00703731639264995,0.147357390800294,0.000126692438714593,0.000610212783276935,0.494547626684168,3.97560251003824e-06,2.50864674065479e-05,0.00672973188668856,0.955193071387204,0.975390274757387
X10798.4,CMRF35-like molecule 2,CLM2,Q496F6,342510,CD300E,-0.0715314177963643,0.203440232425896,0.289418900960956,-0.145997402414885,0.0010077750811785,0.00374759891584036,-0.615341950538038,1.58892957375143e-05,8.51346585225988e-05,-0.599040279077471,0.000286826196743851,0.00334046458072742
X3305.6,Delta-like protein 4,DLL4,Q9NR61,54567,DLL4,-0.219298844410842,1.74582033348546e-06,9.40869213165301e-06,-0.0901252939854969,0.0304425895878765,0.0659073876194194,-0.17778357151175,0.139864178507556,0.211961529102246,-0.129598352804656,0.362780083697812,0.534237450182755
X12571.14,ADP-ribosylation factor-like protein 3,ARL3,P36405,403,ARL3,0.0387309070846575,0.437215672791705,0.533265040320687,-0.0818376835572409,0.0803864619943707,0.14609120187838,0.382597582496919,0.00193169556690583,0.0055234117186371,0.293406613156017,0.0335729770355311,0.106574340773614
X6627.25,Inactive pancreatic lipase-related protein 1,LIPR1,P54315,5407,PNLIPRP1,-0.177882358900154,0.00186484799040618,0.00517981550709447,-0.128568535452608,0.00755062776564402,0.0206402820884246,-0.378660434425337,0.00949521180768395,0.0218776445085441,-0.212440959460893,0.198458237446855,0.364881084280461
X4156.74,Transforming growth factor beta-2,TGF-b2,P61812,7042,TGFB2,0.167005808458132,0.000415957113913498,0.00136838934295612,0.0351328641806212,0.469002876323759,0.591067647197167,-0.385171185575453,0.00151156292605453,0.0044692905454445,-0.226349310600722,0.0921130799601375,0.217488445749708
X7857.22,Neurotensin/neuromedin N,NEUT,P30990,4922,NTS,-0.260056412254242,1.65197346159333e-06,8.91720995214758e-06,-0.126033753222148,0.00718528770666693,0.0197759210285316,-0.290356695521182,0.0386910591490559,0.0720138829588287,-0.039421177227316,0.801492239274365,0.875982163745247
X12846.3,F-box/LRR-repeat protein 5,FBXL5,Q9UKA1,26234,FBXL5,0.234246305216095,9.70507267421401e-05,0.000375420850352954,0.0683496929524131,0.119409817856413,0.202577217927835,-0.116698469055114,0.417361347306148,0.515404977818912,0.210577303904157,0.206887254989653,0.373924968848564
X11364.18,Mitofusin-1,MFN1,Q8IWA4,55669,MFN1,-0.129587983911944,0.024003722047904,0.0481787886256425,0.0711405201123454,0.135576995252576,0.223717483737964,-0.100296395022014,0.511838220144143,0.605235574423334,0.0854543194330396,0.604592883814899,0.740309474366993
X10702.1,Collagen alpha-1(XXVIII) chain,COSA1,Q2UY09,340267,COL28A1,-0.137046172296996,9.31369169293222e-05,0.000361179778498935,0.108402227331536,0.00115776599826626,0.00419342844572038,0.414829913547852,1.55190765746811e-05,8.35216870037071e-05,0.375249631515227,0.000474107743520325,0.00482364676132196
X10073.22,Tyrosyl-DNA phosphodiesterase 1,TYDP1,Q9NUW8,55775,TDP1,-0.0235132057152841,0.466921907119421,0.561484444749848,-0.0241387456516614,0.481893883494751,0.604369683524234,-0.367699162764388,5.0538134464365e-05,0.000233779212043334,-0.359264809534425,0.000288524304687109,0.00334947125505356
X8933.84,Myocyte-specific enhancer factor 2C,MEF2C,Q06413,4208,MEF2C,0.0304526905733371,0.539449716666717,0.628663730298214,0.0528012259282196,0.183571716811279,0.286275359449506,0.412017461395363,0.000842889223323546,0.00269933224303969,0.42789369144845,0.00208213519132908,0.0142561316880792
X2666.53,Decorin,Bone proteoglycan II,P07585,1634,DCN,-0.119392857227385,0.0248888063122146,0.0497227007517052,-0.236710164972513,1.1193995984838e-06,9.11115808024341e-06,0.016224516894965,0.906705059974912,0.935104136454764,0.00915118276799582,0.952656587077045,0.973670610340823
X4719.58,Protein disulfide-isomerase A3,Protein disulfide isomerase A3,P30101,2923,PDIA3,0.0913555322522226,0.0114251752196896,0.0253090075080797,0.0183256461675344,0.567002427842548,0.680084225468298,-0.0490717802219021,0.593459492974907,0.676372021257115,0.125822112142022,0.235311631455501,0.407798434991304
X12576.21,Melanoma-associated antigen 3,MAGE-3,P43357,4102,MAGEA3,-0.143427450203828,0.0079929682058601,0.0185699363961676,-0.0449866316165369,0.33124109945158,0.454452750838493,-0.0536993044527335,0.717557432682976,0.781417023805694,0.0961867393703588,0.553575278030585,0.701066313645727
X7967.38,Putative POTE ankyrin domain family member M,POTEM,A6NI47,641455,POTEM,-0.18506085604029,0.00154108090937094,0.00438475652297059,-0.0653493813727384,0.186072953348542,0.289306781298825,-0.414954376479797,0.008077348566692,0.0190345845859196,-0.404509854821171,0.018455737848828,0.0707372301465134
X12663.1,Thiosulfate sulfurtransferase,THTR,Q16762,7263,TST,-0.0624241029952457,0.243827208692571,0.336178968361055,-0.131000884739096,0.00490125865661215,0.0143224924232189,0.510849617403819,0.000148613140907334,0.000606167563475635,0.164500111132871,0.295676347124947,0.469710407581824
X10889.2,Melanocortin-2 receptor accessory protein 2,MRAP2,Q96G30,112609,MRAP2,-0.41351043277153,1.47848220318177e-19,3.02545906210417e-18,-0.0979238422043913,0.0210179431970768,0.048674546201926,-0.195227604572745,0.100338381626393,0.160382002758516,-0.279830072173679,0.0340913274441389,0.107559919862954
X2622.18,Heme oxygenase 2,HO-2,P30519,3163,HMOX2,-0.0333561504741435,0.28476126167649,0.381014144733006,-0.0218384028636634,0.535110823729913,0.651486186067141,-0.378081260740788,7.6263955801728e-06,4.44811671358871e-05,-0.473736799521097,2.60200737737759e-05,0.000535481290958046
X9829.91,Bile salt sulfotransferase,SULT 2A1,Q06520,6822,SULT2A1,-0.0408687789040123,0.483295360686334,0.575632890094003,-0.0632772856316748,0.188453122427279,0.292199147873118,-0.490133518350852,0.00113871426135757,0.00349527377511619,-0.332393853197914,0.0519669818854642,0.145571854902669
X11218.84,Thiopurine S-methyltransferase,TPMT,P51580,7172,TPMT,0.108620496634841,0.03350770727293,0.0642482349087096,0.155099501964019,0.00112135829004191,0.00409844573817539,0.113941064180281,0.397652239085911,0.494985952488304,-0.163028391615052,0.288811922094555,0.463221174209915
X3825.18,Mitogen-activated protein kinase 8,MK08,P45983,5599,MAPK8,0.443475605708902,2.44989774493429e-20,5.41068880009269e-19,0.152078075705049,0.0002298410061122,0.00102775817794863,-0.0134814238372271,0.910798431629737,0.938257087418347,0.0972870314554745,0.461720328711763,0.627523838872048
X9118.7,PH and SEC7 domain-containing protein 2,PSD2,Q9BQI7,84249,PSD2,-0.151058960938949,0.00417148698846693,0.010499740008497,-0.0963153430008468,0.0385504559420179,0.0808510430932188,-0.373540973850622,0.00647055268165261,0.0157290884650643,-0.266975620114229,0.080161165226814,0.198658159426639
X9329.28,"Trem-like transcript 1 protein:Extracellular domain, Ig-like V-type domain",TRML1:ECD,Q86YW5,340205,TREML1,0.132460902045279,0.0169666070438857,0.0357077575322219,0.108812113871685,0.0193199616958801,0.0455578784260924,0.643227771642644,1.00290395043633e-05,5.68469187555614e-05,0.281906469288169,0.0835980038249511,0.204313070076905
X2652.15,Urokinase plasminogen activator surface receptor,suPAR,Q03405,5329,PLAUR,0.227992855980821,1.65537987059184e-14,2.49824412136818e-13,0.180920617314423,4.88183823784267e-12,1.12624319092141e-10,0.271487235119509,0.00041809860036183,0.00149491918115553,0.197597934144888,0.0241238050333553,0.0840157902219354
X4924.32,Interstitial collagenase,MMP-1,P03956,4312,MMP1,-0.240737245903683,4.46268220552772e-05,0.000184098347931907,-0.123397386356329,0.0125321100549127,0.0322152609076607,-0.165436610899607,0.28361243339897,0.377108749548851,-0.0406686767333412,0.808113479483663,0.880296848929271
